language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	entailment	Even farther away are the Canary Islands (53.2%) and Andalusia (50%).	In the statistics, Canarias is above Andalusia.	412_esxnli	1234_esxnli	consumer	esxnli
en	neutral	Even farther away are the Canary Islands (53.2%) and Andalusia (50%).	The Canaries and Andalusia are behind the Balearic Islands.	412_esxnli	1235_esxnli	consumer	esxnli
en	contradiction	Even farther away are the Canary Islands (53.2%) and Andalusia (50%).	Andalusia and the Canary Islands are at the same percentage.	412_esxnli	1236_esxnli	consumer	esxnli
en	neutral	Evaluation of a program of manufacturing good practices applied to agroindustries.	It is a program by the Regional Government of Andalusia.	414_esxnli	1240_esxnli	consumer	esxnli
en	entailment	Evaluation of a program of manufacturing good practices applied to agroindustries.	The agricultural industries are better now.	414_esxnli	1241_esxnli	consumer	esxnli
en	entailment	Avian influenza can be caused by different viruses (H5N1, H5N2, H7N7, etc.).	Avian flu may be a viral illness.	415_esxnli	1243_esxnli	consumer	esxnli
en	neutral	Avian influenza can be caused by different viruses (H5N1, H5N2, H7N7, etc.).	The avian flu is caused by different viruses	415_esxnli	1244_esxnli	consumer	esxnli
en	contradiction	Avian influenza can be caused by different viruses (H5N1, H5N2, H7N7, etc.).	Bird flu can’t be provoked by a virus.	415_esxnli	1245_esxnli	consumer	esxnli
en	neutral	Besides, the agreement must take form at the beginning of an employment relationship when the contract is signed and services start being given since the intention with it is that workers and companies get to know each other and value their hypothetical mutual interests, as Carretero explains.	Carretero is lying.	418_esxnli	1252_esxnli	consumer	esxnli
en	entailment	Besides, the agreement must take form at the beginning of an employment relationship when the contract is signed and services start being given since the intention with it is that workers and companies get to know each other and value their hypothetical mutual interests, as Carretero explains.	At the beginning of the employment relationship, the worker and the company must get to know each other and must value their hypothetical mutual interests.	418_esxnli	1253_esxnli	consumer	esxnli
en	contradiction	Besides, the agreement must take form at the beginning of an employment relationship when the contract is signed and services start being given since the intention with it is that workers and companies get to know each other and value their hypothetical mutual interests, as Carretero explains.	At the start of the employment relationship, there should be no agreement.	418_esxnli	1254_esxnli	consumer	esxnli
en	neutral	Some of the study data that stands out the most is that 43% of children don’t know they parents suffer a mental illness and just under 70%.	Children are interested due to their sick parents.	422_esxnli	1264_esxnli	consumer	esxnli
en	contradiction	Some of the study data that stands out the most is that 43% of children don’t know they parents suffer a mental illness and just under 70%.	Most people with mental problems notify their children about their disease.	422_esxnli	1265_esxnli	consumer	esxnli
en	entailment	Some of the study data that stands out the most is that 43% of children don’t know they parents suffer a mental illness and just under 70%.	A large share of children of people with mental health problems ignore this illness of their parents.	422_esxnli	1266_esxnli	consumer	esxnli
en	entailment	Echeburúa provides clues to detect this 5%-6% at risk of cyberaddiction, such as "loss of control of the number of hours on the Internet" or the progressive "interference in everyday life", with damage in study work, sleep, character or social relationships.	Cyber addiction has an impact on studies, sleeping, people's character or social relations.	423_esxnli	1267_esxnli	consumer	esxnli
en	contradiction	Echeburúa provides clues to detect this 5%-6% at risk of cyberaddiction, such as "loss of control of the number of hours on the Internet" or the progressive "interference in everyday life", with damage in study work, sleep, character or social relationships.	A ciber-addict controls the number of hours they spend online.	423_esxnli	1268_esxnli	consumer	esxnli
en	neutral	Echeburúa provides clues to detect this 5%-6% at risk of cyberaddiction, such as "loss of control of the number of hours on the Internet" or the progressive "interference in everyday life", with damage in study work, sleep, character or social relationships.	The risk is higher in boys than in girls.	423_esxnli	1269_esxnli	consumer	esxnli
en	neutral	The main disadvantage is that you decide and it makes you feel alone.	The feeling of loneliness in the face of making a decision happens to everyone.	425_esxnli	1273_esxnli	consumer	esxnli
en	entailment	The main disadvantage is that you decide and it makes you feel alone.	Only seeing each other at the moment of decision is a disadvantage.	425_esxnli	1274_esxnli	consumer	esxnli
en	contradiction	The main disadvantage is that you decide and it makes you feel alone.	Being alone is advantageous for reaching a decision.	425_esxnli	1275_esxnli	consumer	esxnli
en	entailment	The Ombudsman does not intervene in issues in which there is already a sentence or that are in an ongoing judicial proceeding.	The National Ombudsman only intervenes in issues not being heard in the courts.	426_esxnli	1276_esxnli	consumer	esxnli
en	contradiction	The Ombudsman does not intervene in issues in which there is already a sentence or that are in an ongoing judicial proceeding.	The Ombudsman takes part in all issues.	426_esxnli	1277_esxnli	consumer	esxnli
en	neutral	The Ombudsman does not intervene in issues in which there is already a sentence or that are in an ongoing judicial proceeding.	The Ombudsman intervenes mainly in political matters.	426_esxnli	1278_esxnli	consumer	esxnli
en	neutral	In addition, it extends to the banks of the rivers where the influence of the tides reaches, which in the Basque country corresponds to the level of five meters above the sea level.	Basque country has a lot of rivers.	427_esxnli	1279_esxnli	consumer	esxnli
en	entailment	In addition, it extends to the banks of the rivers where the influence of the tides reaches, which in the Basque country corresponds to the level of five meters above the sea level.	The Basque Country has a coastline.	427_esxnli	1280_esxnli	consumer	esxnli
en	contradiction	In addition, it extends to the banks of the rivers where the influence of the tides reaches, which in the Basque country corresponds to the level of five meters above the sea level.	There are no rivers in Basque country.	427_esxnli	1281_esxnli	consumer	esxnli
en	entailment	A double wall can also be created by installing plaster wall panels and filling the inner chamber with insulating materials.	It is possible to use Pladur	428_esxnli	1283_esxnli	consumer	esxnli
en	contradiction	A double wall can also be created by installing plaster wall panels and filling the inner chamber with insulating materials.	The construction does not allow the use of the double wall method.	428_esxnli	1284_esxnli	consumer	esxnli
en	neutral	For instance, the implant should not alter the composition and properties of the blood's components (red and white blood cells, proteins, lipids...), nor should it coagulate blood (in order to avoid clots).	The intervention required to place the implant is dangerous.	429_esxnli	1285_esxnli	consumer	esxnli
en	entailment	For instance, the implant should not alter the composition and properties of the blood's components (red and white blood cells, proteins, lipids...), nor should it coagulate blood (in order to avoid clots).	The implant must keep blood unaltered.	429_esxnli	1286_esxnli	consumer	esxnli
en	contradiction	For instance, the implant should not alter the composition and properties of the blood's components (red and white blood cells, proteins, lipids...), nor should it coagulate blood (in order to avoid clots).	It's desirable that the implant modifies the patient's red blood cells	429_esxnli	1287_esxnli	consumer	esxnli
en	contradiction	This product gives access to "superior" and "reserved" classes, and makes it possible to get priority in waiting lists or make automatic reservations and choose seats.	The "superior" and "reserved" classes do not have privileges or priorities.	430_esxnli	1288_esxnli	consumer	esxnli
en	entailment	This product gives access to "superior" and "reserved" classes, and makes it possible to get priority in waiting lists or make automatic reservations and choose seats.	Privileges may be obtained through this product.	430_esxnli	1289_esxnli	consumer	esxnli
en	neutral	This product gives access to "superior" and "reserved" classes, and makes it possible to get priority in waiting lists or make automatic reservations and choose seats.	The tourist class does not have priority in waiting lists when making automatic bookings or choosing their seat.	430_esxnli	1290_esxnli	consumer	esxnli
en	entailment	The maximum period for the resolution and notification of the procedure shall be three months, from September 30, 2009.	The time for the resolution and notification of the procedure expires on December 30 2009.	432_esxnli	1294_esxnli	consumer	esxnli
en	contradiction	The maximum period for the resolution and notification of the procedure shall be three months, from September 30, 2009.	The procedure will follow depending on the resolution from January 10, 2010.	432_esxnli	1295_esxnli	consumer	esxnli
en	neutral	The maximum period for the resolution and notification of the procedure shall be three months, from September 30, 2009.	The optimal time for resolution and notification of the procedure would be one month, starting on September 30, 2009.	432_esxnli	1296_esxnli	consumer	esxnli
en	entailment	To use half the meat in burgers, and leave about 90 calories aside, a good idea is to add vegetables like grated carrots, onions, spinach or mushrooms.	By using vegetables, we can reduce the caloric intake of burgers.	433_esxnli	1297_esxnli	consumer	esxnli
en	contradiction	To use half the meat in burgers, and leave about 90 calories aside, a good idea is to add vegetables like grated carrots, onions, spinach or mushrooms.	Vegetables provide more calories than meat.	433_esxnli	1298_esxnli	consumer	esxnli
en	neutral	To use half the meat in burgers, and leave about 90 calories aside, a good idea is to add vegetables like grated carrots, onions, spinach or mushrooms.	Hamburgers with vegetables taste better.	433_esxnli	1299_esxnli	consumer	esxnli
en	entailment	So he said that, “at that time,” public domain books could not be downloaded.	Books of public dominion are usually available.	434_esxnli	1300_esxnli	consumer	esxnli
en	contradiction	So he said that, “at that time,” public domain books could not be downloaded.	It is forbidden to download books in public domain.	434_esxnli	1301_esxnli	consumer	esxnli
en	neutral	So he said that, “at that time,” public domain books could not be downloaded.	I needed to download the book before Sunday.	434_esxnli	1302_esxnli	consumer	esxnli
en	entailment	Vegara added that now they are evaluated the legal concerns in order to public the names of the entities and to what extent they had access to the auctions of funds.	The information that was restricted up to now might be accessible.	435_esxnli	1303_esxnli	consumer	esxnli
en	neutral	Vegara added that now they are evaluated the legal concerns in order to public the names of the entities and to what extent they had access to the auctions of funds.	The list of entities would amount to more than 100.	435_esxnli	1304_esxnli	consumer	esxnli
en	neutral	Passing a roll to settle the seeds.	The seeds start rooting, even if the roller isn’t passed.	436_esxnli	1306_esxnli	consumer	esxnli
en	contradiction	Passing a roll to settle the seeds.	The passing of the roller is after the seeds germinate.	436_esxnli	1307_esxnli	consumer	esxnli
en	entailment	Passing a roll to settle the seeds.	Passing a roller is a method of seeding that is used to settle the seed in the soil.	436_esxnli	1308_esxnli	consumer	esxnli
en	neutral	Work is currently underway, Rodriguez said, to identify priority sites for collecting those samples, specifically in orphanages, refugee camps and hospitals.	Rodríguez is part of Doctors Without Borders.	439_esxnli	1315_esxnli	consumer	esxnli
en	contradiction	Work is currently underway, Rodriguez said, to identify priority sites for collecting those samples, specifically in orphanages, refugee camps and hospitals.	Not enough work is being done to identify the places to take samples.	439_esxnli	1316_esxnli	consumer	esxnli
en	entailment	Work is currently underway, Rodriguez said, to identify priority sites for collecting those samples, specifically in orphanages, refugee camps and hospitals.	The sites to take samples will be identified.	439_esxnli	1317_esxnli	consumer	esxnli
en	neutral	However, as Morrison explains, "up to now it was believed that p16INK4a was not expressed in normal tissue, and therefore it had no physiological function but instead was only activated when something was not working right in the cell."	Morrison does not agree with the hypotheses that were in play about the activation of p16INK4a until now.	440_esxnli	1318_esxnli	consumer	esxnli
en	entailment	However, as Morrison explains, "up to now it was believed that p16INK4a was not expressed in normal tissue, and therefore it had no physiological function but instead was only activated when something was not working right in the cell."	Morrison explains that, until now, it was believed that p16INK4a was only activated when something was not working well in the cell.	440_esxnli	1319_esxnli	consumer	esxnli
en	contradiction	However, as Morrison explains, "up to now it was believed that p16INK4a was not expressed in normal tissue, and therefore it had no physiological function but instead was only activated when something was not working right in the cell."	Morrison has not mentioned anything about p16INK4a.	440_esxnli	1320_esxnli	consumer	esxnli
en	entailment	The example chart shows how to eat bread without counting the amount consumed of the same, presupposing an extra addition to the diet of 80 grams of carbohydrates, resulting in 320 kcal extra per day.	Bread contains extra carbohydrates in our diet	441_esxnli	1321_esxnli	consumer	esxnli
en	contradiction	The example chart shows how to eat bread without counting the amount consumed of the same, presupposing an extra addition to the diet of 80 grams of carbohydrates, resulting in 320 kcal extra per day.	Extra carbs are not a problem in our diet.	441_esxnli	1323_esxnli	consumer	esxnli
en	neutral	Halibut also contains vitamin E, which has significant antioxidant properties.	The halibut contains vitamin E, among other.	445_esxnli	1333_esxnli	consumer	esxnli
en	entailment	Halibut also contains vitamin E, which has significant antioxidant properties.	Halibut is an antioxidant food.	445_esxnli	1334_esxnli	consumer	esxnli
en	contradiction	Halibut also contains vitamin E, which has significant antioxidant properties.	Vitamin E has nothing to do with antioxidant effects.	445_esxnli	1335_esxnli	consumer	esxnli
en	contradiction	Metabolism: a set of chemical reactions that constantly effect the cells in living beings in order to synthesize complex substances from more simple ones, or to degrade the former in order to obtain the second.	The cells' metabolism takes part only at night when we sleep.	446_esxnli	1336_esxnli	consumer	esxnli
en	neutral	Metabolism: a set of chemical reactions that constantly effect the cells in living beings in order to synthesize complex substances from more simple ones, or to degrade the former in order to obtain the second.	Inorganic matter can produce a metabolic process	446_esxnli	1337_esxnli	consumer	esxnli
en	entailment	Metabolism: a set of chemical reactions that constantly effect the cells in living beings in order to synthesize complex substances from more simple ones, or to degrade the former in order to obtain the second.	All living beings have some type of metabolism.	446_esxnli	1338_esxnli	consumer	esxnli
en	neutral	Payments for loans reviewed with the rate in January will increase again because it will still be above the one recorded a year ago.	The amount of loans requested in January has increased 20% with respect to the previous financial period.	447_esxnli	1339_esxnli	consumer	esxnli
en	contradiction	Payments for loans reviewed with the rate in January will increase again because it will still be above the one recorded a year ago.	A year ago, the rate was higher.	447_esxnli	1340_esxnli	consumer	esxnli
en	entailment	Payments for loans reviewed with the rate in January will increase again because it will still be above the one recorded a year ago.	The revised quotas with the rates from January will not be final.	447_esxnli	1341_esxnli	consumer	esxnli
en	contradiction	The more the prefrontal cortex is activated, they explain, "the greater the capacity of the parietal cortex to retain visual information in the short term; this is an indicator of the capacity of work memory."	The parietal lobe does not retain visual information.	448_esxnli	1342_esxnli	consumer	esxnli
en	neutral	The more the prefrontal cortex is activated, they explain, "the greater the capacity of the parietal cortex to retain visual information in the short term; this is an indicator of the capacity of work memory."	Humans have great memories.	448_esxnli	1343_esxnli	consumer	esxnli
en	entailment	The more the prefrontal cortex is activated, they explain, "the greater the capacity of the parietal cortex to retain visual information in the short term; this is an indicator of the capacity of work memory."	The parietal lobe retains more short-term information.	448_esxnli	1344_esxnli	consumer	esxnli
en	entailment	The notification of the resolution can also be downloaded from the Ministry’s website.	The Ministry's website provides notifications.	449_esxnli	1345_esxnli	consumer	esxnli
en	contradiction	The notification of the resolution can also be downloaded from the Ministry’s website.	No resolution has been issued.	449_esxnli	1346_esxnli	consumer	esxnli
en	neutral	The notification of the resolution can also be downloaded from the Ministry’s website.	The Ministry's website has a modern design.	449_esxnli	1347_esxnli	consumer	esxnli
en	contradiction	To allow access to the last declaration by a deceased person, the Tax Agency always requests the submission of the Certificate of Last Will as a requirement, even if the person did not leave a will.	The Last Will Certificate is requirement that can be avoided in the case of the absence of a will.	450_esxnli	1348_esxnli	consumer	esxnli
en	entailment	To allow access to the last declaration by a deceased person, the Tax Agency always requests the submission of the Certificate of Last Will as a requirement, even if the person did not leave a will.	The Certificate of Last Will is also a requisite in the case of an absence of will.	450_esxnli	1349_esxnli	consumer	esxnli
en	neutral	To allow access to the last declaration by a deceased person, the Tax Agency always requests the submission of the Certificate of Last Will as a requirement, even if the person did not leave a will.	The Certificate of Last Wills is valid in various agencies.	450_esxnli	1350_esxnli	consumer	esxnli
en	entailment	Gonorrhea, syphilis and other more common ones like vaginosis and candidiasis can be prevented by using condoms during sexual relations and by practicing correct hygiene for your intimate parts.	The use of condoms and a correct genital hygiene can prevent gonorrhoea.	452_esxnli	1354_esxnli	consumer	esxnli
en	contradiction	Gonorrhea, syphilis and other more common ones like vaginosis and candidiasis can be prevented by using condoms during sexual relations and by practicing correct hygiene for your intimate parts.	The use of a condom does not diminish the possibilities of contracting illnesses such as syphilis.	452_esxnli	1355_esxnli	consumer	esxnli
en	neutral	Gonorrhea, syphilis and other more common ones like vaginosis and candidiasis can be prevented by using condoms during sexual relations and by practicing correct hygiene for your intimate parts.	The use of condoms and proper hygiene of intimate parts are the only way of preventing gonorrhea.	452_esxnli	1356_esxnli	consumer	esxnli
en	entailment	“In addition, textbooks used by the sons and daughters of commercial small farmers in colleges in Kenya and Burkina Faso are on display”, he adds.	The sons and daughters of fair trade in Kenia and Burkina Faso go to school	453_esxnli	1357_esxnli	consumer	esxnli
en	contradiction	“In addition, textbooks used by the sons and daughters of commercial small farmers in colleges in Kenya and Burkina Faso are on display”, he adds.	There are no colleges in Kenya and Burkina Faso.	453_esxnli	1358_esxnli	consumer	esxnli
en	neutral	“In addition, textbooks used by the sons and daughters of commercial small farmers in colleges in Kenya and Burkina Faso are on display”, he adds.	Farmers’ children in Kenya and Burkina Faso use textbooks at school.	453_esxnli	1359_esxnli	consumer	esxnli
en	entailment	The total installed power capacity in Spain stands at 64,728 megawatts, of which most are contributed by the hydraulic sector (16,731 megawatts) and coal (11,425), followed by combined cycle plants (7,676), nuclear plants (7,606), fuel-gas (5,845), and special regime energies, which include wind power, and can contribute a total of 14,759 megawatts to the electrical system.	The hydraulic sector surpasses the coal sector in terms of installed potential.	454_esxnli	1360_esxnli	consumer	esxnli
en	contradiction	The total installed power capacity in Spain stands at 64,728 megawatts, of which most are contributed by the hydraulic sector (16,731 megawatts) and coal (11,425), followed by combined cycle plants (7,676), nuclear plants (7,606), fuel-gas (5,845), and special regime energies, which include wind power, and can contribute a total of 14,759 megawatts to the electrical system.	The nuclear sector will supersede the carbon sector in installed capacity.	454_esxnli	1361_esxnli	consumer	esxnli
en	neutral	The total installed power capacity in Spain stands at 64,728 megawatts, of which most are contributed by the hydraulic sector (16,731 megawatts) and coal (11,425), followed by combined cycle plants (7,676), nuclear plants (7,606), fuel-gas (5,845), and special regime energies, which include wind power, and can contribute a total of 14,759 megawatts to the electrical system.	The power installed between sectors isn’t enough.	454_esxnli	1362_esxnli	consumer	esxnli
en	neutral	The curriculum of the curricular diversification programs, which are adjusted to the new specifications of the LOE, is determined by each Autonomous Community, but in general terms, they adapt to the same structure: a part of the contents is taught in the diversification group and another with the classmates in the general group.	The math course will be taken with the classmates of the general group.	455_esxnli	1363_esxnli	consumer	esxnli
en	entailment	The curriculum of the curricular diversification programs, which are adjusted to the new specifications of the LOE, is determined by each Autonomous Community, but in general terms, they adapt to the same structure: a part of the contents is taught in the diversification group and another with the classmates in the general group.	Curricular diversification plans in different autonomous regions have the same structure.	455_esxnli	1364_esxnli	consumer	esxnli
en	contradiction	The curriculum of the curricular diversification programs, which are adjusted to the new specifications of the LOE, is determined by each Autonomous Community, but in general terms, they adapt to the same structure: a part of the contents is taught in the diversification group and another with the classmates in the general group.	Curricular diversification programs are not determined by Autonomous Communities.	455_esxnli	1365_esxnli	consumer	esxnli
en	neutral	Companies like Iberbanda or Telefónica are some of the best known for the marketing of this technology, although there are different regional operators scattered all over the country that offer WIMAX or LMDS services at various types of fees to access voice and data solutions.	Iberbanda and Telefónica offer exactly the same products.	456_esxnli	1366_esxnli	consumer	esxnli
en	entailment	Companies like Iberbanda or Telefónica are some of the best known for the marketing of this technology, although there are different regional operators scattered all over the country that offer WIMAX or LMDS services at various types of fees to access voice and data solutions.	Telefónica is one of the most well-known companies to commercialize technology for access to voice and data solutions.	456_esxnli	1367_esxnli	consumer	esxnli
en	contradiction	Companies like Iberbanda or Telefónica are some of the best known for the marketing of this technology, although there are different regional operators scattered all over the country that offer WIMAX or LMDS services at various types of fees to access voice and data solutions.	There are no companies that offer technology to access voice and data solutions.	456_esxnli	1368_esxnli	consumer	esxnli
en	neutral	Having a dictionary handy or using a spell checker is a good resource to avoid common spelling mistakes, but they’re often not enough to write correctly.	A dictionary and the checker for a text editor help eliminate half of typing errors.	458_esxnli	1372_esxnli	consumer	esxnli
en	entailment	Having a dictionary handy or using a spell checker is a good resource to avoid common spelling mistakes, but they’re often not enough to write correctly.	A dictionary and a word processor’s spell checker help improve the quality of the writing.	458_esxnli	1373_esxnli	consumer	esxnli
en	contradiction	Having a dictionary handy or using a spell checker is a good resource to avoid common spelling mistakes, but they’re often not enough to write correctly.	The use of the dictionary and corrector in the text editor are enough to manage correct writing.	458_esxnli	1374_esxnli	consumer	esxnli
en	neutral	All of them will be able to be commercialized, no matter their shape or size. The only condition is that they are labeled in such a way that the categories “extra”, “I” and “II” may be differentiated.	The colour would indeed affect the category.	459_esxnli	1375_esxnli	consumer	esxnli
en	entailment	All of them will be able to be commercialized, no matter their shape or size. The only condition is that they are labeled in such a way that the categories “extra”, “I” and “II” may be differentiated.	There will be 3 different labels.	459_esxnli	1376_esxnli	consumer	esxnli
en	contradiction	All of them will be able to be commercialized, no matter their shape or size. The only condition is that they are labeled in such a way that the categories “extra”, “I” and “II” may be differentiated.	Not everyone can wear a label.	459_esxnli	1377_esxnli	consumer	esxnli
en	entailment	The document indicates that the advantages of the certification standards are minimizing the main food risks and efficiently controlling the company's internal processes, as well as facilitating the establishment of the legal requisites in food safety.	Efficiently controlling the internal processes of the company is one of the advantages of certification laws.	460_esxnli	1378_esxnli	consumer	esxnli
en	neutral	The document indicates that the advantages of the certification standards are minimizing the main food risks and efficiently controlling the company's internal processes, as well as facilitating the establishment of the legal requisites in food safety.	Effectively controlling the company's internal processes is the main advantage of certification rules.	460_esxnli	1379_esxnli	consumer	esxnli
en	contradiction	The document indicates that the advantages of the certification standards are minimizing the main food risks and efficiently controlling the company's internal processes, as well as facilitating the establishment of the legal requisites in food safety.	Certification standards offer no advantages.	460_esxnli	1380_esxnli	consumer	esxnli
en	contradiction	The label will inform on the type of materials and objects used and if they are active or intelligent, or both.	The label will not report active and intelligent materials or objects.	461_esxnli	1381_esxnli	consumer	esxnli
en	entailment	The label will inform on the type of materials and objects used and if they are active or intelligent, or both.	Materials and objects will be analyzed for inclusion on the label.	461_esxnli	1382_esxnli	consumer	esxnli
en	neutral	The label will inform on the type of materials and objects used and if they are active or intelligent, or both.	The new law forces tags to inform on the materials and objects used.	461_esxnli	1383_esxnli	consumer	esxnli
en	contradiction	Only a few of us make a living off of this activity exclusively. There are not even ten of us.	It's a big crowd pleaser.	463_esxnli	1387_esxnli	consumer	esxnli
en	entailment	Only a few of us make a living off of this activity exclusively. There are not even ten of us.	A select club could enjoy the activity.	463_esxnli	1388_esxnli	consumer	esxnli
en	neutral	Only a few of us make a living off of this activity exclusively. There are not even ten of us.	Time is important in this type of activity.	463_esxnli	1389_esxnli	consumer	esxnli
en	contradiction	These qualities would be adapted to the consumer’s taste (e.g. in the taste of the oil) and would tackle some of the challenges in the olive sector (e.g. biohealthy characteristics of the oil or development of intensive exploitation).	The olive sector faces no challenges.	465_esxnli	1393_esxnli	consumer	esxnli
en	entailment	These qualities would be adapted to the consumer’s taste (e.g. in the taste of the oil) and would tackle some of the challenges in the olive sector (e.g. biohealthy characteristics of the oil or development of intensive exploitation).	Consumer taste will be taken into account for these qualities.	465_esxnli	1394_esxnli	consumer	esxnli
en	neutral	These qualities would be adapted to the consumer’s taste (e.g. in the taste of the oil) and would tackle some of the challenges in the olive sector (e.g. biohealthy characteristics of the oil or development of intensive exploitation).	Consumer tastes vary a lot depending on the region.	465_esxnli	1395_esxnli	consumer	esxnli
en	neutral	This is why, in order for the volunteer to be able to contribute, it is necessary that, besides wanting to contribute, they also know how to act with a minimum of efficacy.	The volunteer works from 10 to 10.	466_esxnli	1396_esxnli	consumer	esxnli
en	contradiction	This is why, in order for the volunteer to be able to contribute, it is necessary that, besides wanting to contribute, they also know how to act with a minimum of efficacy.	Volunteering without knowledge delivers great effectiveness.	466_esxnli	1397_esxnli	consumer	esxnli
en	entailment	This is why, in order for the volunteer to be able to contribute, it is necessary that, besides wanting to contribute, they also know how to act with a minimum of efficacy.	The results obtained through volunteer work are profitable.	466_esxnli	1398_esxnli	consumer	esxnli
en	entailment	Non-compliance with the obligation to provide attention for essential services in the case of a strike.	Not complying with minimum services in the case of a strike.	467_esxnli	1399_esxnli	consumer	esxnli
en	contradiction	Non-compliance with the obligation to provide attention for essential services in the case of a strike.	With respect to the minimum services in times of strike.	467_esxnli	1400_esxnli	consumer	esxnli
en	neutral	Non-compliance with the obligation to provide attention for essential services in the case of a strike.	committing a crime	467_esxnli	1401_esxnli	consumer	esxnli
en	neutral	In this video, we will learn how to distinguish the different parts of the piece, and get to know the different possible kinds of cuts (Chateaubriand, Tournedó, Filet Mignon…) as well as the recommended weights for each cut and their ideal method of cooking.	The video is made by the Butchers' Association.	468_esxnli	1402_esxnli	consumer	esxnli
en	entailment	In this video, we will learn how to distinguish the different parts of the piece, and get to know the different possible kinds of cuts (Chateaubriand, Tournedó, Filet Mignon…) as well as the recommended weights for each cut and their ideal method of cooking.	Thanks to the video we will be able to distinguish the livestock pieces.	468_esxnli	1403_esxnli	consumer	esxnli
en	contradiction	In this video, we will learn how to distinguish the different parts of the piece, and get to know the different possible kinds of cuts (Chateaubriand, Tournedó, Filet Mignon…) as well as the recommended weights for each cut and their ideal method of cooking.	The video does not show us anything about livestock meat processing	468_esxnli	1404_esxnli	consumer	esxnli
en	entailment	Since then, nearly 800 young people have benefitted from this program, which qualifies them in foreign trade and in the various international activities carried out in the business environment.	Around 800 young people have benefited from this program.	469_esxnli	1405_esxnli	consumer	esxnli
en	neutral	Since then, nearly 800 young people have benefitted from this program, which qualifies them in foreign trade and in the various international activities carried out in the business environment.	Most of the people benefited are women.	469_esxnli	1406_esxnli	consumer	esxnli
en	contradiction	Since then, nearly 800 young people have benefitted from this program, which qualifies them in foreign trade and in the various international activities carried out in the business environment.	The program does not qualify them in foreign trade	469_esxnli	1407_esxnli	consumer	esxnli
en	entailment	We accompany this dish with a varied salad.	This plate has varied salads as a side dish.	470_esxnli	1408_esxnli	consumer	esxnli
en	neutral	We accompany this dish with a varied salad.	The mixed salad that accompanies this dish is vegan.	470_esxnli	1409_esxnli	consumer	esxnli
en	contradiction	We accompany this dish with a varied salad.	This plate’s only side is mashed potato.	470_esxnli	1410_esxnli	consumer	esxnli
en	entailment	It currently has 47 video channels (or 48 if the subscriber lives in a place with access to two regional channels) and 15 digital audio channels, i.e. music.	It has 47 or 48 video channels and 15 audio ones.	471_esxnli	1411_esxnli	consumer	esxnli
en	contradiction	It currently has 47 video channels (or 48 if the subscriber lives in a place with access to two regional channels) and 15 digital audio channels, i.e. music.	It has no video or audio channels.	471_esxnli	1412_esxnli	consumer	esxnli
en	neutral	It currently has 47 video channels (or 48 if the subscriber lives in a place with access to two regional channels) and 15 digital audio channels, i.e. music.	He doesn’t see the television.	471_esxnli	1413_esxnli	consumer	esxnli
en	contradiction	You mix cumin, lemon juice, olive oil and vinegar.	There is sugar in the mix.	474_esxnli	1420_esxnli	consumer	esxnli
en	entailment	You mix cumin, lemon juice, olive oil and vinegar.	You get a very aromatic concoction.	474_esxnli	1421_esxnli	consumer	esxnli
en	neutral	You mix cumin, lemon juice, olive oil and vinegar.	The olive oil is extra virgin.	474_esxnli	1422_esxnli	consumer	esxnli
en	entailment	In the opinion of the scientific analysts of the Government of the United States, the popularity of these pharmaceuticals and their ever-growing use by adults requires more detailed studies on potential cardiac risks.	The United States Government science advisors are worried about the potential cardiac risks of these medications.	475_esxnli	1423_esxnli	consumer	esxnli
en	neutral	In the opinion of the scientific analysts of the Government of the United States, the popularity of these pharmaceuticals and their ever-growing use by adults requires more detailed studies on potential cardiac risks.	These drugs cause headaches.	475_esxnli	1424_esxnli	consumer	esxnli
en	contradiction	In the opinion of the scientific analysts of the Government of the United States, the popularity of these pharmaceuticals and their ever-growing use by adults requires more detailed studies on potential cardiac risks.	All pertinent studies on this medications have been done.	475_esxnli	1425_esxnli	consumer	esxnli
en	contradiction	SEOM presents two issues.	The SEOM has not planned anything.	477_esxnli	1430_esxnli	consumer	esxnli
en	entailment	SEOM presents two issues.	The SEOM presents more than one issue.	477_esxnli	1431_esxnli	consumer	esxnli
en	neutral	If you try to follow these small instructions, your wardrobe will always be ready and you will be able to wear the clothes you like best whenever you want.	He has a lot of clothes in the wardrobe.	479_esxnli	1435_esxnli	consumer	esxnli
en	contradiction	If you try to follow these small instructions, your wardrobe will always be ready and you will be able to wear the clothes you like best whenever you want.	To have your coatroom always on the brink, you should not follow the instructions.	479_esxnli	1436_esxnli	consumer	esxnli
en	entailment	If you try to follow these small instructions, your wardrobe will always be ready and you will be able to wear the clothes you like best whenever you want.	The instructions help keep the wardrobe ready.	479_esxnli	1437_esxnli	consumer	esxnli
en	neutral	If the animal is in the shop before that age, it’s not a trustworthy shop.	The store is located downtown.	480_esxnli	1438_esxnli	consumer	esxnli
en	entailment	If the animal is in the shop before that age, it’s not a trustworthy shop.	An establishment which has animals of that age is not recommendable	480_esxnli	1439_esxnli	consumer	esxnli
en	contradiction	If the animal is in the shop before that age, it’s not a trustworthy shop.	The establishment is recommended even if you have animals in that age range.	480_esxnli	1440_esxnli	consumer	esxnli
